"title","movieInfo","point","review"
"더블패티","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=196361&target=after","10","영화에서 얻을 수 있는 교훈이 있음 "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","너무너무 감동입니다멋져요 송가인 "
"미션 파서블","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=189124&target=after","10","웃다 보니 끝나 있던 영화ㅠ 두시간 후딱 지나감;; "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","처음부터 끝까지 전율이 찌르르 오는 영화네요 노래로 사람을 이렇게 감동시킨다는것 쉽지않죠..송가인 정말 대단합니다 대한민국 최고의 트로트가수답네요 "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","송가인 더 드라마 정말 감동입니다.. "
"미션 파서블","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=189124&target=after","10","큰 기대는 안하고 봤는데 재미나게 잘 보고 왔네요 "
"미션 파서블","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=189124&target=after","10",""
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","영화보는 동안 하염없이 눈물이 흐르네요 노래는 역시 송가인이다 고맙고 감사합니다. "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","콘서트 보다 더집중되고, 온몸에 소름이 가창력 하면, 송가인 최고다 "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","9","무한감동 콘서트현장의뜨거운 열기에 몸 데일 뻔.. 최소 2번은 봐야 할 영화네요.저도 2번 봐씀당. "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10",""
"퍼펙트 케어","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=196533&target=after","2","좋은 배우들로 만든 쓰레기같은 영화.. 시덥잖은 교훈, 어리숙한 bgm, 플룻, 연출 꽉꽉 담아서 별로였음. 중반부까지는 잘 이끌가다 이상한 마피아, 살해 어쩌고 하아 .. 어질어질하다 ~ "
"4등","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=132946&target=after","9","무엇을 위해 자식의 성공을 바라는지도 모르고 자식을 몰아부치는 현실속 부모들의 민낯이 적절하게 투영되어있다. '수영'이라는 특정 종목의 훈련과정을 담고 있지만, 어찌됐든 지금도 소음이 들끓고 있는 체육계의 준비되지 않은 코칭스텝들도 현실과 적당히 닮아있는것 같다. 4등을 벗어나기 위한 현실 속  몸부림은 어쩌면 영화보다 더 잔혹하고 무서울지도 모른다. 아이들이 어른들의 마음의 짐까지 짊어지는 현실을 보는 것 같아 보는내내 마음이 아팠다. 자식은 부모에게 성공의 도구가 아니다. "
"소울","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=184517&target=after","10","정말 재밌어요.. 두번봤어요!! 한번은 아이랑 봐서 몰입을 못해서 두번째 혼자보니 정말 감동 ㅠㅠ 모든순간를 즐길래요영화보고 나오니 세상이 아름다워요 ㅎㅎㅎ 안보신 분들 추천이여^^ "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10",""
"극장판 귀멸의 칼날: 무한열차편","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=196051&target=after","9","원작을 넘어섬 "
"미션 파서블","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=189124&target=after","8","생각보다  재미있었네요. 간만에 웃다가  갑니다 "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10",""
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","송가인 가수의 내면에서 뿜어져 나온 울림은 최고입니다 고맙습니다. 응원합니다 "
"더블패티","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=196361&target=after","10","한 가지 아쉬운 점은 스토리 짜임새와 연출 같습니다 그 외는 괜찮았어요 배우들의 연기도 좋았습니다가수 아이린이 아닌 새로운 아이린을 보게 된 영화여서 좋습니다 참 다재다능한 사람이구나 싶었어요 "
"공주와 개구리","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=66437&target=after","10","반딧불이랑 악어랑 티아나 친구등 주변 캐릭터들이 귀엽고 재밌었어요.  특히 반딧불이 에반젤린을 향한 세레나데~ 크으~~ 재즈가 OST라 더 들썩들썩 신났구요! 디즈니 공주 시리즈 중에 전 이게 젤 재밌어요. 겨울왕국보다 이게 더 잼남. "
"올드 가드","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=193173&target=after","10",""
"싸인","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=34956&target=after","8","모든것은 예정되어있었다 "
"휴비의 핼러윈","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=197283&target=after","10","영화보면서 스릴을 느끼며 추리도 계속 하면서 입에서 웃음이 계속 나오는 희한한  영화.ㅋㅋㅋㅋ "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10",""
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","마치 콘서트를 직접 보는 듯한 현장감과 오디오가 끝내줍니다 송가인 가수의 해설까지 더해져서 감동이 두배가 됩니다 시간이 어떻게 지나갔는지 너무 재밌게 잘봤습니다 역시 노래는 송가인 최곱니다 "
"내가 사랑했던 모든 남자들에게: 언제나 그리고 영원히","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=201657&target=after","4","시리즈를 거듭하면서 흥미가 떨어지는건 어떤영화건 똑같네. 내가 이젠 이런류의 하이틴영화가 취향이 아닌가보다.그리고 이번3편 보다 영화 ""스펙타큘라 나우"" 를 보는걸 강력히 추천한다. 스펙타큘라 나우 보고 이번3편보면 이번3편이 뭐가 문제인지 심히 보일것이다. "
"퍼펙트 케어","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=196533&target=after","10","범죄스릴러 최애하는데 유쾌하면서도 쫄깃쫄깃 재미남 "
"담보","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=183866&target=after","8","글케 별 내용은 없는 빤한 내용이지만 좀 감동적이네요...인제 늙었나보다 ㅠ "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10",""
"미션 파서블","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=189124&target=after","10",""
"미션 파서블","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=189124&target=after","10","올 해 본 영화들 중 최고! 강추! "
"미션 파서블","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=189124&target=after","10","가볍게 볼 수 있는 영화 김영광의 액션이 멋짐 "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","현장감 넘치는 한편에 드라마송가인 더드라마 감동입니다 "
"잔칫날","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=194910&target=after","1","진짜 복창터지고 화딱지나서 별반개에여너무 좋은 영화 잘만드셨어요 추천합니다같이 속터져봐요... "
"원더","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=151196&target=after","10","지금 다시보고 있는데 감동적이고 재밌음 "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","콘서트 장에  온것 같은 박진감 넘치는 영화 입니다. 사운드  죽입니다 "
"존 윅 - 리로드","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=143932&target=after","10","액션이 진짜 짜릿하다 못해 경이롭다..ㄷㄷ "
"내가 사랑했던 모든 남자들에게: 언제나 그리고 영원히","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=201657&target=after","6","라라진 전보다 왜이리 살찜? "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","처음부터  끝까지 감동을  받았네요  항상응원합니다  코로나가  원망 스럽네요  더 많은 관객이 볼수 있는데 ... "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","송가인 가수의  노래에 대한   열정과 가창력에  경의를 보냅니다 "
"원더","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=151196&target=after","10","진짜 한 3번은 본듯 마음이 따듯해지는 내 인생영화 "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","감동의 무대입니다♥다시한번 공연 다시 보고싶다 "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","가수 송가인의 가창력뿐만 아니라 인간미까지  느낄 수 있는 감동적인 영화. "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","경희대 단콘의 감동 또한번 느껴봅니다 "
"더블패티","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=196361&target=after","10","전체적인 영상미가 너무 예쁘고 연기력도 아이돌 치곤 좋은 편인 것 같아요 ! "
"신데렐라의 크리스마스","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=201288&target=after","10","인생에 너무 지쳐있을때 내 마음을 가장 위로해줬던 영화. 설레는 장면이 많지 않음에도 모든 장면이 와닿아서 울컥했네요. 마지막에 여주인공이 무대에서 꿈을 이룰땐 감정이 복받치는게 느껴졌어요. 이런 영화 만들어주셔서 감사합니다. 앞으로도 삶에 지치고 치일때 생각날 것 같아요. "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","가인님은사랑이요천사이어라 "
"원더","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=151196&target=after","10","생각이 많아지는 영화.... "
"빛과 철","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=194084&target=after","7","파도파도 계속 나오는 진실. 누가 가해자고 누가 피해자인지 본인들조차 알 수가 없는데 마지막에 마주친게 뜻밖의 진실일 수도? 친절한 영화는 아닙니다. 끝까지 관객에게 알려주지 않고 의문을 품게 합니다. 그게 이 영화의 강점이자 약점이겠네요. 저에겐 강점이 더 컸습니다. 나중에 티비에서 하면 한 번 더 보고 싶네요. "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","감동 그자체~~명불허전 송가인이어라 "
"승리호","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=186342&target=after","8","재밌는데 실사판 갤러그 느낌 "
"행복 목욕탕","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=154029&target=after","7","마지막이 좀 엽기 ... "
"송가인 더 드라마","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=202381&target=after","10","다시 한번 더 보고싶어요.너무 감동 받았습니다.  역시 송가인♡ "
"승리호","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=186342&target=after","7","진짜 스토리는 걍 노잼이고 솔직히 배우님들 연기가 너무 좋아서 그냥 봤음 .처음 볼 때는 스토리만 봤어서 그런가 진짜 별로였는데 생각해보면 영화 보면서 CG어색하다고는 생각 젆ㅕ 못하면서 스토리만 좌서 그런가봄 그정도 cg 대박이다 "
"밤쉘: 세상을 바꾼 폭탄선언","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=191143&target=after","10","배우들 합이 좋네요. 볼만합니다 "
"무간도","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=36565&target=after","10","양조위... 유덕화...홍콩 느와르의 정석이자 완성작.. "
"미션 파서블","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=189124&target=after","8","흥미진진한 스토리와 반전들~ 배우들 연기도 좋았고 즐겁게 관람하고 왔음~ "
"극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=183772&target=after","10","아 이건 솔직히 아니지 코로나 없었으면 이거 ㅈㄴ 열광했어ㅠㅠ!!! "
"승리호","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=186342&target=after","10","진짜 너무 재밌었어요ㅠㅠㅠ 특히 송중기 존잘.. 스토리 걱정 했는데 CG도 완벽함 ㅋㅋ "
"로켓맨","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=181704&target=after","10","엘튼 존을 잘 표현한 영화 "
