,코드,위도,경도,수
2925,4415039024,36.516058,127.044857,43
2926,4415039026,36.521537,127.026147,2
2927,4415039029,36.560561,127.016224,2
2928,4415040021,36.519206,126.951086,2
2929,4415040022,36.523044,126.965345,53
2930,4415040024,36.506574,126.906529,99
2931,4415040028,36.498108,126.939519,3
2932,4415040029,36.492905,126.956141,2
2933,4415040030,36.504872,126.964311,111
2934,4415040032,36.508167,126.990646,9
2935,4415040033,36.524441,126.990386,1
2936,4415040034,36.540932,126.99571,7
2937,4418010300,36.364667,126.625603,2001
2938,4418010800,36.336159,126.559489,7
2939,4418025022,36.265034,126.63295,1000
2940,4418025026,36.258826,126.583958,153
2941,4418025027,36.240097,126.572307,18
2942,4418025028,36.246152,126.543559,4
2943,4418025029,36.228121,126.53679,11
2944,4418031022,36.423192,126.585652,11
2945,4418031023,36.410875,126.574936,1
2946,4418031025,36.404309,126.561025,19843
2947,4418032023,36.432863,126.550836,1
2948,4418033021,36.474788,126.52483,56281
2949,4418033022,36.453277,126.497495,19
2950,4418033023,36.483152,126.492279,261
2951,4418033024,36.505398,126.511006,8
2952,4418033025,36.49833,126.53856,107588
2953,4418033026,36.48432,126.554553,154
2954,4418033027,36.499474,126.580823,688
2955,4418033028,36.488536,126.590219,91
2956,4418034021,36.448433,126.587118,1033
2957,4418034022,36.463304,126.585128,26
2958,4418034023,36.455843,126.609217,10
2959,4418034024,36.472838,126.614399,20
2960,4418034025,36.445389,126.630152,3023
2961,4418034028,36.435933,126.575003,23
2962,4418035021,36.386406,126.682668,3000
2963,4418035022,36.397927,126.691029,110
2964,4418035023,36.397116,126.663738,8009
2965,4418035024,36.385637,126.657336,1
2966,4418035026,36.395875,126.629201,11012
2967,4418035029,36.430233,126.670691,248
2968,4418035030,36.427094,126.684128,3
2969,4418036025,36.317693,126.571027,5
2970,4418036029,36.29381,126.586129,2
2971,4418036030,36.280716,126.578937,2
2972,4418036031,36.285352,126.563841,19
2973,4418038021,36.196819,126.638266,801
2974,4418038022,36.195073,126.626867,3
2975,4418038023,36.204369,126.613442,18
2976,4418038024,36.177523,126.615158,10
2977,4418038025,36.184527,126.603044,2
2978,4418038026,36.191192,126.588454,200
2979,4418038028,36.229754,126.633853,1
2980,4418038029,36.236722,126.645945,1
2981,4418038030,36.217671,126.642624,1
2982,4418039023,36.281709,126.670753,1
2983,4418039025,36.223842,126.66034,3
2984,4418039026,36.246686,126.71663,10
2985,4418039030,36.21156,126.681128,8
2986,4418041021,36.386452,126.563111,35
2987,4418041022,36.376835,126.542644,8
2988,4418041025,36.37729,126.577052,1
2989,4418041026,36.372164,126.5908,1602
2990,4420010400,36.754688,126.967291,1
2991,4420010500,36.746665,126.975256,4
2992,4420011500,36.793231,126.970878,2011
2993,4420011800,36.78164,127.03337,1
2994,4420011900,36.769859,127.035543,1
2995,4420025021,36.829737,126.921657,63
2996,4420025023,36.832923,126.961279,7
2997,4420025024,36.818234,126.961574,228
2998,4420025025,36.81783,126.974407,24
2999,4420025026,36.825803,126.981782,1
3000,4420025029,36.816787,126.99113,40
3001,4420025031,36.817763,127.011253,176
3002,4420025032,36.804415,127.015749,1
3003,4420025034,36.813007,127.042408,39
3004,4420025321,36.745076,127.042834,15
3005,4420025323,36.750652,127.044186,1
3006,4420025325,36.771902,127.070272,22000
3007,4420025329,36.768902,127.103198,0
3008,4420031021,36.727072,127.00747,54
3009,4420031023,36.735362,127.015691,1521
3010,4420031025,36.696647,127.00528,6
3011,4420031026,36.706751,126.996177,4
3012,4420031027,36.699272,126.979963,20
3013,4420031028,36.680753,126.985745,44
3014,4420031031,36.712313,126.955879,15
3015,4420031032,36.725699,126.954854,27
3016,4420033021,36.806272,127.047067,20519
3017,4420033024,36.810029,127.080076,100
3018,4420033025,36.797928,127.085596,4
3019,4420035021,36.84926,127.017428,7011
3020,4420035022,36.835855,127.012006,165
3021,4420035024,36.870097,127.021548,2
3022,4420035025,36.855439,127.002444,26
3023,4420035026,36.863523,127.02904,35
3024,4420035027,36.869008,127.04818,1
3025,4420035028,36.893472,127.066609,97
3026,4420035029,36.893207,127.085283,194
3027,4420035030,36.876658,127.081028,2960
3028,4420035032,36.849985,127.077656,85
3029,4420035033,36.844478,127.09619,44000
3030,4420035035,36.845401,127.05612,21
3031,4420036022,36.918738,127.028435,16
3032,4420036024,36.92331,127.014223,80
3033,4420036025,36.913882,127.005552,23240
3034,4420036027,36.904606,127.034554,44
3035,4420036028,36.897803,127.041799,324
3036,4420036030,36.883908,127.035926,0
3037,4420036031,36.915976,127.047903,0
3038,4420036032,36.916513,127.059984,5
3039,4420036033,36.932715,127.064008,64004
3040,4420036035,36.916472,127.073397,6
3041,4420037021,36.855775,126.954213,33
3042,4420037022,36.859042,126.942898,4
3043,4420037023,36.86439,126.931936,1
3044,4420037024,36.875323,126.930364,61
3045,4420037027,36.888123,126.956489,10
3046,4420037029,36.909869,126.981198,48
3047,4420037030,36.8957,126.98959,51
3048,4420037031,36.874011,126.990261,22000
3049,4420037032,36.887103,126.968689,96
3050,4420038026,36.858586,126.870154,27
3051,4420038029,36.833508,126.889739,7605
3052,4420039021,36.784013,126.86404,89
3053,4420039026,36.771958,126.888512,45
3054,4420039030,36.807192,126.87098,1057
3055,4420039032,36.816452,126.862461,71
3056,4420040023,36.737954,126.867394,7
3057,4420040024,36.749118,126.875916,17
3058,4420040026,36.738017,126.911471,1
3059,4420040027,36.72821,126.91503,110
3060,4420040030,36.721983,126.931088,271
3061,4420040033,36.757295,126.904929,100
3062,4420040034,36.763063,126.918185,42
3063,4420040036,36.76118,126.884911,2
3064,4420041021,36.80107,126.930722,18133
3065,4420041022,36.776574,126.934086,81
3066,4420041023,36.76221,126.953676,16
3067,4420041024,36.756123,126.955136,1
3068,4420041025,36.774263,126.953607,52
3069,4420041026,36.804179,126.965207,61
3070,4420041027,36.805911,126.938816,4504
3071,4420041028,36.792885,126.95205,96
3072,4420041029,36.79599,126.913617,114
3073,4420041031,36.814399,126.900107,1
3074,4420041032,36.805485,126.894094,301
3075,4421010200,36.78294,126.458193,13
3076,4421010300,36.794346,126.431286,11
3077,4421010600,36.767334,126.490195,10
3078,4421010700,36.773423,126.462762,4
3079,4421010900,36.769694,126.443556,3
3080,4421011200,36.74974,126.477592,5
3081,4421011300,36.738721,126.483312,1
3082,4421025021,36.940612,126.431891,22
3083,4421025022,36.959732,126.408297,26
3084,4421025024,36.955998,126.357798,6
3085,4421025025,36.968074,126.391789,5
3086,4421025027,36.990024,126.401883,7
3087,4421025029,36.946175,126.461462,4
3088,4421031021,36.755171,126.423101,3
3089,4421031023,36.72228,126.425973,19
3090,4421031027,36.768638,126.410934,3000
3091,4421031029,36.784733,126.406945,9
3092,4421031030,36.775471,126.426878,1
3093,4421032023,36.730045,126.377799,1
3094,4421032026,36.715432,126.39444,1
3095,4421032029,36.685125,126.417055,40
3096,4421032030,36.676322,126.38754,24
3097,4421032031,36.663817,126.404067,1
3098,4421032033,36.628628,126.372256,13
3099,4421033021,36.812831,126.394744,16
3100,4421033022,36.824451,126.37278,53
3101,4421033023,36.836293,126.373673,1
3102,4421033026,36.846446,126.334525,16
3103,4421033027,36.825882,126.345765,6
3104,4421033028,36.798335,126.360262,14
3105,4421034021,36.864143,126.43388,22017
3106,4421034022,36.868168,126.415702,4
3107,4421034023,36.857937,126.413557,1
3108,4421034025,36.882144,126.375185,4
3109,4421034027,36.890598,126.444004,27
3110,4421034028,36.907504,126.439525,2
3111,4421036021,36.813311,126.44425,4
3112,4421036023,36.833362,126.435817,2
3113,4421036024,36.828806,126.457907,1
3114,4421036026,36.826327,126.473756,3100
3115,4421036027,36.837876,126.485537,11
3116,4421037021,36.80099,126.518273,18
3117,4421037023,36.83152,126.51303,11
3118,4421037024,36.815735,126.501547,5
3119,4421038021,36.754163,126.565088,4
3120,4421038027,36.788289,126.639768,20
3121,4421038032,36.805349,126.584492,5
3122,4421038034,36.822386,126.57469,1
3123,4421038035,36.797425,126.559235,90
3124,4421038037,36.775501,126.542073,1
3125,4421039021,36.71186,126.54528,1
3126,4421039023,36.688348,126.580922,151
3127,4421039024,36.705306,126.568774,1
3128,4421039026,36.721063,126.552838,9
3129,4421039027,36.740968,126.560421,4
3130,4421039029,36.746064,126.535829,2
3131,4421039030,36.732333,126.539834,5
3132,4421039036,36.718716,126.519756,17
3133,4421039038,36.713196,126.50577,4
3134,4421040021,36.670656,126.538357,26
3135,4421040022,36.65148,126.540427,14
3136,4421040026,36.69692,126.53267,57
3137,4421040027,36.695267,126.511402,8
3138,4421040029,36.667235,126.528947,1
3139,4421040031,36.654822,126.514817,10
3140,4423010600,36.184324,127.073885,6
3141,4423011000,36.18877,127.08636,10
3142,4423025031,36.150252,127.014929,12
3143,4423025321,36.121667,127.109712,700
3144,4423025324,36.132335,127.10925,70023
3145,4423025326,36.107557,127.12992,34
3146,4423025327,36.117719,127.134132,32
3147,4423025328,36.091225,127.085886,37119
3148,4423025329,36.08584,127.103192,9
3149,4423025330,36.098622,127.105684,18
3150,4423025331,36.130872,127.093728,4
3151,4423025332,36.13199,127.069735,48
3152,4423031021,36.199665,127.033492,29102
3153,4423031022,36.199687,127.024047,1
3154,4423031023,36.192725,127.014273,20002
3155,4423031025,36.199388,127.000211,1
3156,4423031026,36.211967,127.032099,54621
3157,4423031029,36.209852,127.065144,20028
3158,4423032021,36.248016,127.076689,1
3159,4423032022,36.243452,127.065007,250
3160,4423032023,36.238315,127.046779,201
3161,4423032024,36.227486,127.062143,4
3162,4423032025,36.234202,127.073253,0
3163,4423032026,36.235807,127.080778,3
3164,4423032027,36.219667,127.089624,213
3165,4423032029,36.238382,127.107321,390
3166,4423032031,36.256702,127.09989,10
3167,4423032032,36.267332,127.08638,9115
3168,4423033021,36.273646,127.127366,21005
3169,4423033023,36.276543,127.117428,2011
3170,4423033026,36.29046,127.08146,13280
3171,4423033027,36.280094,127.101885,1
3172,4423033028,36.298414,127.109988,1
3173,4423033031,36.303616,127.087403,3
3174,4423033032,36.315449,127.096544,471
3175,4423034021,36.298096,127.138781,4
3176,4423034025,36.313247,127.169955,4
3177,4423034027,36.298188,127.18422,1
3178,4423034029,36.289208,127.168433,7101
3179,4423034030,36.290695,127.156739,76242
3180,4423034031,36.279447,127.152566,8000
3181,4423034032,36.263398,127.151974,10
3182,4423035021,36.215243,127.127787,77
3183,4423035022,36.222519,127.138158,12
3184,4423035024,36.214949,127.159026,27
3185,4423035029,36.184848,127.141386,6
3186,4423035030,36.19317,127.140077,2
3187,4423035031,36.206378,127.139786,4
3188,4423036021,36.213715,127.218372,3
3189,4423036022,36.25008,127.218958,1454
3190,4423036024,36.227732,127.227756,65
3191,4423036025,36.204284,127.227151,38
3192,4423036027,36.195177,127.188619,36
3193,4423036029,36.213325,127.17704,2
3194,4423036031,36.217701,127.197352,1
3195,4423036033,36.237954,127.185579,3024
3196,4423036034,36.230925,127.174712,1
3197,4423036038,36.239678,127.157958,2
3198,4423038021,36.207483,127.259685,1
3199,4423038028,36.162766,127.314697,1
3200,4423039021,36.137251,127.238345,2
3201,4423039023,36.11968,127.225668,10
3202,4423039024,36.118496,127.239547,1
3203,4423039026,36.129845,127.274685,4
3204,4423039030,36.172738,127.237251,2105
3205,4423039031,36.157798,127.215163,20
3206,4423039035,36.194694,127.208998,83
3207,4423039036,36.135433,127.210809,1
3208,4423039037,36.112729,127.197987,4
3209,4423040021,36.134588,127.160887,2
3210,4423040022,36.139797,127.171369,1
3211,4423040023,36.148476,127.180339,10002
3212,4423040024,36.151445,127.188894,1
3213,4423040027,36.170062,127.169091,20
3214,4423040028,36.157003,127.163706,1
3215,4423040030,36.158036,127.142261,28
3216,4423040031,36.135314,127.147284,4
3217,4423040032,36.128006,127.155701,13
3218,4423040033,36.102922,127.16345,2
3219,4423041021,36.165086,127.105632,17513
3220,4423041022,36.163124,127.090003,32031
3221,4423041023,36.148616,127.098539,7497
3222,4423041024,36.147167,127.129338,39
3223,4423041025,36.164778,127.117481,7
3224,4423041026,36.171415,127.104126,12005
3225,4423041028,36.17493,127.083848,1
3226,4423042021,36.174783,127.065659,9
3227,4423042022,36.165963,127.069016,8801
3228,4423042024,36.144779,127.07708,6056
3229,4423042028,36.168484,127.059413,3
3230,4425031024,36.254741,127.252603,22
3231,4425031522,36.273192,127.234842,3
3232,4425031524,36.267457,127.212147,1
3233,4425031525,36.284251,127.219283,1
3234,4427010700,36.880119,126.640106,1
3235,4427025022,36.810522,126.723679,83
3236,4427025023,36.82013,126.747466,892
3237,4427025024,36.798262,126.742587,127
3238,4427025027,36.773127,126.756974,1
3239,4427025325,36.867428,126.733191,1
3240,4427031022,36.939537,126.613969,5
3241,4427031024,36.953388,126.585586,4
3242,4427031026,36.961114,126.549999,42
3243,4427031029,36.920575,126.59255,12
3244,4427032022,36.966864,126.614196,156
3245,4427032023,37.007162,126.545176,28
3246,4427032024,37.024582,126.556769,1
3247,4427033022,36.920165,126.509918,3800
3248,4427033023,36.94979,126.511092,1
3249,4427033025,36.898539,126.544083,49
3250,4427033028,36.875625,126.509387,1
3251,4427034022,36.883579,126.554316,1
3252,4427034033,36.842614,126.594839,18000
3253,4427034037,36.88394,126.592872,1
3254,4427035021,36.817104,126.669196,1
3255,4427035024,36.80318,126.694257,981
3256,4427036021,36.843976,126.703168,21
3257,4427036024,36.820476,126.71021,8
3258,4427036025,36.838243,126.722287,87
3259,4427036026,36.839407,126.737911,3
3260,4427036029,36.857448,126.714046,2
3261,4427036031,36.875313,126.674648,1
3262,4427037024,36.835041,126.784073,2
3263,4427038021,36.886904,126.772427,31400
3264,4427038022,36.900773,126.746956,7
3265,4427038023,36.884622,126.747585,7
3266,4427038024,36.864468,126.752394,6
3267,4427038025,36.870969,126.773334,38
3268,4427038027,36.87263,126.790326,150
3269,4427039028,36.936852,126.691749,3
3270,4427039030,36.950996,126.676019,1
3271,4471025021,36.098066,127.505276,4
3272,4471025025,36.105812,127.480551,1
3273,4471031021,36.12017,127.483599,21
3274,4471031022,36.11831,127.459441,1
3275,4471031024,36.12942,127.449103,4
3276,4471031025,36.144864,127.455841,9
3277,4471032021,36.113193,127.54688,3
3278,4471032022,36.109881,127.537604,2
3279,4471032027,36.154724,127.56232,1
3280,4471032030,36.106046,127.565615,28
3281,4471032031,36.096301,127.564804,2
3282,4471033021,36.096115,127.528407,23
3283,4471033022,36.082344,127.542612,42
3284,4471033024,36.062296,127.544866,4
3285,4471033025,36.065486,127.557024,1
3286,4471033026,36.075318,127.563922,3
3287,4471033028,36.080884,127.594772,1
3288,4471034021,36.11574,127.505975,1
3289,4471034024,36.158499,127.529697,1
3290,4471035021,36.080375,127.501967,2
3291,4471035022,36.077946,127.518312,4
3292,4471035024,36.044397,127.505295,5
3293,4471035026,36.007578,127.516906,1
3294,4471036021,36.049744,127.439933,18
3295,4471036023,36.077181,127.375502,62
3296,4471036025,36.031818,127.409305,1
3297,4471037021,36.14801,127.431525,17
3298,4471037024,36.126686,127.392758,2
3299,4471037031,36.169527,127.342571,4
3300,4471037032,36.177512,127.355854,1
3301,4471038021,36.176663,127.43619,1
3302,4471038022,36.161513,127.423696,1
3303,4471038026,36.190704,127.385709,20
3304,4471038027,36.201784,127.381587,3
3305,4471038028,36.220307,127.378428,7
3306,4471039021,36.170076,127.452083,1
3307,4471039024,36.205098,127.480532,2
3308,4471039027,36.215319,127.491165,33
3309,4471039029,36.235298,127.524245,4
3310,4471039030,36.213395,127.519631,36
3311,4476025021,36.298897,126.963255,39
3312,4476025024,36.306269,126.936123,2
3313,4476025025,36.286472,126.932232,1
3314,4476025026,36.290399,126.942518,1
3315,4476025027,36.301043,126.94882,13
3316,4476025031,36.285259,126.921794,1
3317,4476025033,36.273936,126.928227,8
3318,4476025034,36.264427,126.928575,125
3319,4476025035,36.274582,126.956804,2
3320,4476025036,36.312603,126.955799,4
3321,4476025037,36.324139,126.973371,3000
3322,4476031022,36.285245,126.862033,82
3323,4476031023,36.297013,126.864668,11
3324,4476031024,36.301948,126.874848,2
3325,4476031025,36.310802,126.918483,2709
3326,4476031034,36.268983,126.876847,27
3327,4476031035,36.264169,126.851931,3001
3328,4476031036,36.260338,126.843146,75000
3329,4476031037,36.27648,126.839216,5
3330,4476032021,36.310441,126.856737,2
3331,4476032022,36.322199,126.832466,98
3332,4476032023,36.335409,126.816359,1
3333,4476032025,36.322835,126.855098,89
3334,4476032026,36.325129,126.808329,7
3335,4476032028,36.299648,126.842491,19
3336,4476032029,36.301268,126.829165,2
3337,4476032031,36.363558,126.834308,1
3338,4476032035,36.335161,126.850275,3
3339,4476032036,36.343018,126.84421,15
3340,4476033021,36.343432,126.717393,3500
3341,4476033023,36.35975,126.717837,7
3342,4476033024,36.355531,126.741746,2
3343,4476033025,36.272955,126.715275,25900
3344,4476033027,36.294759,126.717517,57
3345,4476033030,36.304664,126.702068,1
3346,4476033032,36.328551,126.747053,14
3347,4476033033,36.327799,126.725759,35
3348,4476034021,36.272982,126.78246,1
3349,4476034023,36.28917,126.765096,12001
3350,4476034024,36.301284,126.747702,1
3351,4476034028,36.26905,126.742917,13
3352,4476035021,36.259205,126.833921,3
3353,4476035022,36.263075,126.82256,23
3354,4476035023,36.256449,126.821033,1
3355,4476035029,36.233169,126.809856,1
3356,4476036021,36.228369,126.747699,32
3357,4476036022,36.230734,126.776706,3001
3358,4476036023,36.216373,126.758977,3065
3359,4476036024,36.212835,126.757749,6
3360,4476036025,36.206597,126.749798,6
3361,4476036030,36.241997,126.786208,1
3362,4476037021,36.22623,126.723663,4003
